9.622069698036799679e+00,6.989510513007946457e+00,6.959620891218795791e+00,7.976556702854736614e+00,-6.470510344619553322e-01,-8.172203605951743333e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031321240532183303e+01,1.297761792811991199e+01,9.931625420956434525e+00,1.109949910938342477e+01,2.557839822547051334e+00,2.518066580878999705e+00
1.258028618985531999e+01,1.527152119999992763e+01,1.433220644038921598e+01,1.340794840318688230e+01,4.831886293294879842e+00,5.011271014082387509e+00
1.048571792736004937e+01,1.297761792811991199e+01,7.337697501791096144e+00,1.155620390170792611e+01,2.401861146176409889e+00,2.803760193797260936e+00
1.879999999999996874e+01,1.643510450420630775e+01,1.643443637991059703e+01,1.761173166707503057e+01,8.611878238847067379e+00,8.611832329220410642e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.730605907877445837e+00,2.174931634301545458e+00,-5.521365308535920668e+00,-4.542886620400551578e+00,-8.835157169340153160e+00,-8.063650124531445584e+00
-2.454740402771374175e+00,6.366184605934923191e+00,-3.943871359336118765e+00,-2.865956160088478200e+00,-9.160623335077353602e+00,-8.126660836474437488e+00
-3.602716734147203947e+00,-4.154200216692766290e+00,-5.352404880164868928e+00,3.207002556954493766e+00,-1.026422507710812226e+01,-7.839248316330412969e+00
-4.365716735082728839e+00,6.366184605935378826e+00,-4.284377241494865984e+00,-2.691088600222035776e+00,-7.086754658640900040e+00,-7.101301639024499401e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.079826520930860845e+00,6.366184605935375274e+00,-4.396203927068564887e+00,-2.877159633341230371e+00,-1.011989008402578882e+01,-7.541054520970893904e+00
-1.384517760297443889e+00,9.622069698032049700e+00,-2.134375959091966424e-01,-1.313817883617772742e+00,-6.629075644509477172e+00,-4.131531019955751560e+00
-5.691220251218413573e+00,-4.464291788428807806e+00,-4.596957190309657548e+00,6.366184509171839423e+00,-8.404430011926868005e+00,-6.745990169195698272e+00
-5.712820152781576510e+00,-4.366968842337662693e+00,-4.730801555898559663e+00,2.174932531384758061e+00,-9.637264245462029422e+00,-1.003764391078957452e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.053414680602479336e+00,-7.539767566996593118e+00,-3.030230138417128849e+00,3.207002556954479555e+00,-1.003762850393718509e+01,-1.200350735601751495e+01
-1.014614880844586731e+00,-2.792060365346244133e+00,-4.858377391119410582e-01,8.525849001056425180e+00,-7.280432937597357324e+00,-8.016763971895095153e+00
6.209896437747499665e-01,-1.842307455306185782e+00,-3.003390342998339069e+00,1.072936332643051394e+01,-5.867778301523949303e+00,-7.703087119403236649e+00
-4.665749670362655976e+00,-4.639731037047186035e+00,-2.350864349826591315e+00,8.525848979361134283e+00,-5.496790783290310678e+00,-7.280538626445267170e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.511548198445575419e+00,1.172317535528210186e+01,-1.955535350177670217e+00,-2.548900855413672950e+00,-7.422613489631441297e+00,-5.201896073010092714e+00
-8.985587284425337051e-01,1.641637022931968204e+01,-8.654272002855243340e-01,-7.392613199887665409e-01,-3.444433100175565698e+00,-1.909899999999999931e+00
-2.727184784388959837e+00,1.090344787081067857e+01,-2.606494109509701396e+00,-2.687650573359586570e+00,-8.710117466754388360e+00,-8.610940213671815613e+00
1.761199999959270102e+01,2.820508770779106555e+00,4.015727148797388679e+00,7.145211790507387306e+00,1.269519625395576945e+00,1.021046741613174325e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.733776311850768970e+00,5.302521889689035817e+00,-4.360118164116195238e+00,-2.078816776066868321e+00,-5.698331097075881146e+00,-1.095763724070856782e+01
-1.719386739839945610e+00,9.622069322027956062e+00,1.512817579547364177e-01,-2.923410370333195729e+00,-6.480774305801509705e+00,-5.135588206955510771e+00
-4.270053924861641370e+00,6.366182583893548852e+00,-4.323573969722324328e+00,-5.395297411495380224e+00,-7.095884151221380165e+00,-9.772269380491845681e+00
-6.257834051880412751e+00,1.153181321703949935e+00,-6.189219999502053149e+00,-7.773625233318730565e+00,-8.808523009773519874e+00,-9.507094689961917311e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.595009745763164233e+00,1.153180929386022679e+00,-6.598182370549083409e+00,-7.294524584529515465e+00,-9.574022036422737969e+00,-1.035731869710269315e+01
-4.172700937366362162e+00,4.249496711479382682e+00,-5.028808373215349903e+00,-3.421531459145888743e+00,-7.138810480118237933e+00,-8.112160654944128524e+00
1.263867023458581862e+01,1.136983536460549971e+01,1.274137931009084035e+01,1.205900160397088072e+01,1.411880598799992015e+01,3.577213178811929239e+00
8.264514606489619553e+00,7.229790865047092119e+00,8.322113158611196937e+00,7.938290849845921926e+00,9.622069698036799679e+00,-7.448964560793603917e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.544743972142612165e+00,8.146826028977971035e+00,9.505135793806699596e+00,9.377198455547608447e+00,1.072936333135031006e+01,4.644049625519146574e-01
-7.024149738886140248e+00,3.207001780343477826e+00,-5.311502130253931142e+00,-6.743554898026738798e+00,-1.060773383512540846e+01,-8.660100557752373973e+00
-4.638562104054843260e+00,5.302519842147327189e+00,-4.653388629132479082e+00,-3.000803482279690293e+00,-6.649541939479910013e+00,-1.122383830310898389e+01
-5.492160607192647426e+00,3.206996333945525635e+00,-4.507527132336013764e+00,-6.394784342210508399e+00,-1.061178081042640464e+01,-1.070264176294914726e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.391008621201666706e+01,1.527152119999992763e+01,1.380357731775853658e+01,1.372565746741881298e+01,4.656322750315691650e+00,1.271886468664983916e+01
9.080400134978100724e+00,1.072936333135031006e+01,9.573669504910391481e+00,9.362129777399317732e+00,4.123923241000680973e-01,7.832589181723118799e+00
1.879963406560497674e+01,1.761101981315529841e+01,1.879945615795692504e+01,1.879988705236187130e+01,9.799978677399927562e+00,1.999999999999998579e+01
1.038213593284191916e+01,1.184784174883870378e+01,1.060746722163937150e+01,9.830377072683512907e+00,1.520674918487411542e+00,9.396919801169827835e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.374135793604129852e+00,4.249497382127719547e+00,-3.860590333384060546e+00,-6.131682963896114558e+00,-9.785393115191958202e+00,-7.756948779747022016e+00
-2.568164924226814527e+00,8.525849001056409193e+00,-1.773064222876157725e+00,-1.584455508541270152e+00,-6.321404710820414330e+00,-5.399281587895931267e+00
-2.437068659736262077e+00,5.302522759876030278e+00,-5.084559485963406900e+00,-5.916341697704066149e+00,-9.204776410450778101e+00,-8.742916336978060698e+00
-5.951505448932458364e+00,2.174930699548967006e+00,-4.980802416295812662e+00,-5.909960754214409029e+00,-8.552346862390470150e+00,-9.366033149805106817e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.840987355028095962e+00,2.174931584773270199e+00,-6.228260341067135997e+00,-6.392188836094078397e+00,-8.917614252491848248e+00,-9.279086866221497587e+00
-3.356252420616330223e+00,5.302522505616936499e+00,-2.812493750524042824e+00,-2.907345688789884974e+00,-6.969497436798500978e+00,-6.812643177323512766e+00
-4.775539982781243253e+00,8.525847541452000300e+00,-3.704125622770788162e+00,-3.641374210697342129e+00,-8.453776591972969712e+00,-9.075846231594738356e+00
-5.849970835661331137e+00,4.249496856584520366e+00,-6.865455242912246625e+00,-6.838463301058716581e+00,-1.181223465232282877e+01,-1.032704836768813728e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.555737858202520307e+00,5.302522759875951230e+00,-3.263229985902476926e+00,-3.633737929263378241e+00,-9.419198726697914026e+00,-1.013884613100126231e+01
-5.403199508081417690e+00,-6.268050832751606016e+00,4.249495417748993198e+00,-4.478973234964600536e+00,-1.082203643830873752e+01,-9.852061090676659916e+00
-3.744697681564425729e+00,6.366184554612359214e+00,-3.201727049495101340e+00,-4.735236994734051130e+00,-7.722077456948022167e+00,-7.597131996590133163e+00
-5.359330371331411769e+00,4.249497094192177471e+00,-6.299895541936785470e+00,-4.499034376327196938e+00,-1.104195096276596111e+01,-1.087779303968587996e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.040177485429300219e+00,3.072083380831793775e+00,-1.062966351982415736e+00,-1.093686731915495258e+00,-1.973642522445158143e+00,-3.575159028635690017e+00
-1.241379464641463981e+00,-1.309250556590907388e+00,-1.335361170154337529e+00,-1.273190273246944226e+00,-4.900827240345242863e+00,-4.892715227713251736e+00
-1.455274087763747559e+00,-2.612099404841814465e-01,-1.535875715729848157e+00,-1.479485875785956805e+00,-4.927843580971942750e+00,-8.022628344758796715e+00
-1.421344894580946150e+00,3.156084972164197033e-02,-1.413297341399787133e+00,-1.469388863505978859e+00,-6.099840931151264911e+00,-3.584993473738670833e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.277026641064155754e+00,3.207002484347505789e+00,-4.660222883520392045e+00,-3.357285301132044708e+00,-7.791803639471594600e+00,-7.021193440758577431e+00
-3.459309541868784699e+00,-2.760041064174960646e+00,-2.880211737798166638e+00,7.440589950851131285e+00,-7.074702708437871301e+00,-6.174181900202162510e+00
-5.192416449615731011e+00,-4.132971963055892317e+00,-5.156737210579652064e+00,4.249497358792278412e+00,-8.410275593537040351e+00,-8.733866146023240518e+00
-5.214248388896223219e+00,3.207002422089573646e+00,-4.883914043841695474e+00,-6.616248904349946613e+00,-8.584457087264087960e+00,-9.109278286170319205e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.865421958423973514e+00,3.207002177553281097e+00,-5.919337522754260839e+00,-5.885353442138304914e+00,-7.021895082904620722e+00,-8.282704140827343409e+00
-1.163089489442754365e+00,6.366184569737780130e+00,-3.603562014371774591e+00,-4.513476993411927651e+00,-5.781133312255150258e+00,-4.729785873358137493e+00
-5.002313523010697871e+00,7.440588867662725647e+00,-4.970530384926446388e+00,-3.073690186442361139e+00,-8.247380467462608777e+00,-6.649821521513790579e+00
-5.258625276117909308e+00,3.207002164556635559e+00,-6.136907642214332270e+00,-6.037407122832396666e+00,-7.542387269874059719e+00,-8.823777642891348805e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.767729213764240193e+00,-5.651587973768792850e+00,-4.902379410453575836e+00,4.249495702831108446e+00,-9.140592802552522045e+00,-9.059328580405303200e+00
-4.066614020794996343e+00,5.302522759875877512e+00,-3.289681930909864160e+00,-4.223231729065784812e+00,-7.034855100546108631e+00,-9.053372134364256141e+00
-3.482058660441167852e+00,7.440589865300954564e+00,-3.511948655221456939e+00,-2.711392451649952129e+00,-8.875337571020736505e+00,-8.015612845460566405e+00
-5.096026651042489419e+00,5.302519331969374861e+00,-5.138973621426940142e+00,-6.133017609577676943e+00,-8.067004162429588732e+00,-1.041312638911064603e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.273615585876097134e+00,-1.205468095136694284e+00,-1.229980855716007015e+00,-9.935629775489452920e-01,-3.534097170609100225e+00,-5.489096620004525917e+00
-1.261869882888992711e+00,-1.321704748932561957e+00,-1.275227356473539020e+00,-1.293911219882616592e+00,-3.590389525017009031e+00,-3.496254796719999725e+00
-1.551356476641483129e+00,-1.657845126802944602e+00,-1.521967841258909049e+00,-1.526851549613786441e+00,-6.902742065200730082e+00,-6.613132763596019537e+00
-1.258061196663088355e+00,-1.326849677080013556e+00,-1.285921266689400433e+00,-1.327864353500530115e+00,-3.547523205267977708e+00,-4.282763951952958337e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.264849211175596011e+00,2.174932531380633360e+00,-6.428152636536747622e+00,-6.329704004829411090e+00,-7.667022607702757675e+00,-9.572077453526073754e+00
-5.207479538210673553e+00,6.366184074056121744e+00,-4.318918787098465550e+00,-4.183303752299261546e+00,-7.113517067102947955e+00,-7.222676492896175304e+00
-5.133999756271578008e+00,3.207002292662668008e+00,-6.098370825848400401e+00,-4.540504851187860957e+00,-1.024488966570939397e+01,-1.004731253740515129e+01
-4.010488101579409381e+00,4.249497206599260224e+00,-5.686989971568268132e+00,-4.287680554956097900e+00,-8.283465833533229628e+00,-9.085486084394901241e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.785288238845996744e+00,4.249496826588981868e+00,-4.751535180438431816e+00,-4.031611320657122022e+00,-9.376490313969702228e+00,-7.854784488584669155e+00
-2.771913902344019132e+00,7.440590270794267269e+00,-1.660034696591964121e+00,-1.840051763069673108e+00,-6.065360112520504998e+00,-5.874461301317483120e+00
-1.968385548779294059e+00,6.366184605935214513e+00,-3.992114210355762527e+00,-2.022180052166361541e+00,-7.840784037911009641e+00,-7.625261618085449555e+00
-6.210566222456674446e+00,2.174930117985111266e+00,-8.010399143665678068e+00,-6.158625603543545601e+00,-9.500266787631211685e+00,-1.034015017760792610e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.893538920335021025e+00,3.207002487422144110e+00,-7.611874953821407885e+00,-5.877150311796191851e+00,-8.165177085482033803e+00,-9.107241494058539999e+00
9.051551333203430971e+00,8.391818992254691523e+00,8.304286694931645840e+00,9.504464859496827955e+00,1.072936333135031006e+01,4.657575887255744895e-01
1.163991887284364246e+01,1.049377390901295115e+01,1.031316607335390323e+01,1.149347115383969609e+01,1.297761792811991199e+01,2.740934096606971071e+00
9.460974661242225636e+00,7.973055956436509994e+00,8.306852145910816887e+00,9.395949696817424979e+00,1.072936333135031006e+01,4.987396219451762369e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045171170505773439e+01,1.184784174883870378e+01,7.918595976003331316e+00,1.025703447704025528e+01,1.624159431339851078e+00,9.331857801709343647e+00
1.221715133527102815e+01,1.411880598799992015e+01,9.624951309257598453e+00,1.213747261037300440e+01,3.676113340192947998e+00,1.138026832554776213e+01
1.054502865840867187e+01,1.184784174883870378e+01,8.625527391363192464e+00,1.041410131156262331e+01,1.644165465319288977e+00,9.009955931139888463e+00
1.879967718696325107e+01,1.761185576326820978e+01,1.761146526812058610e+01,1.879971424760023879e+01,9.799988984463896102e+00,1.999999999999998579e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.239297179326426246e+00,-6.433162993478150682e+00,-4.738954399400073569e+00,1.153175039375561095e+00,-8.461538421450969238e+00,-8.431510278188051544e+00
-5.317470268675508649e+00,5.302484762281771680e+00,-5.245274124500730828e+00,-5.288759295525252924e+00,-6.716665733294336249e+00,-8.453011395797517480e+00
-6.916614066023342389e+00,2.174930369428286880e+00,-5.462348909787610118e+00,-6.023463942972580476e+00,-9.078219214522132319e+00,-9.772811575302862153e+00
-5.584631509873365651e+00,5.302522207361715090e+00,-5.517921075033005884e+00,-3.919830377921829090e+00,-8.889273549654001627e+00,-8.269687155704719572e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.828832119338868134e-01,5.302522497523108669e+00,-3.224038343350982494e+00,-4.861704387424941487e+00,-8.779678922365480531e+00,-5.813394152528823078e+00
-2.599016665883087107e+00,8.525820042750410721e+00,-2.313563703367187419e+00,-2.129053839484807309e+00,-6.268053280457126952e+00,-4.404869697871609979e+00
-4.929488568057630360e+00,-4.804121636396684991e+00,-3.999434573956033301e+00,5.302515423808091377e+00,-9.949216591670023035e+00,-9.231193397276568291e+00
-6.128044803121121653e+00,1.153178155377437619e+00,-6.676655505769772070e+00,-8.172506136059995541e+00,-1.049629808692623811e+01,-1.030673981200414602e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.968592517345975068e+00,2.174931649195052330e+00,-6.248220249475497035e+00,-4.394943388099007642e+00,-1.060860099646823151e+01,-1.123082445599980517e+01
-1.831846662073647325e+00,-1.045570605285058630e+00,-2.902571896538256091e+00,9.622069635290362299e+00,-9.724007621234965981e+00,-8.227584453857978986e+00
-7.320763479736673851e-01,-2.571790500406284874e+00,1.014930442459359261e+00,1.184784174756572916e+01,-6.889389168263784669e+00,-2.444340534441153068e+00
-1.857565440770803544e+00,-3.097698712313512459e+00,-3.069716496985314791e+00,9.622069664851848003e+00,-6.427063106054965225e+00,-6.962178674325381067e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.827144056040817865e+00,-1.646647989763965203e+00,-2.773946617338325815e+00,1.035535213271864485e+01,-8.186313033809819117e+00,-5.679018264761387158e+00
-3.667066818124626870e-01,1.389751667820195102e+01,-1.184060685199060714e+00,-1.271197639917055699e+00,-5.477001058351758545e+00,-7.348268096884546630e+00
-2.913720196913733851e+00,-2.950625164459187211e+00,-2.907643826490065919e+00,1.054601436581837959e+01,-9.495374370105240658e+00,-7.852249079541683052e+00
4.563381354681816049e+00,4.363478741614768452e+00,8.566766384642265919e+00,1.879999999999996874e+01,2.333772241190020580e+00,9.564036539401020720e-01
